#Annotated with Bakta v1.6.1, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	1560011	1560523	-	AGOCLK_15850	19.4	4.6		SO:0001217, UniRef:UniRef50_A0A3B7CX99, UniRef:UniRef90_A0A3B7CX99
contig_1	1560764	1561108	+	AGOCLK_15855	12.8	4.1		RefSeq:WP_014231774.1, SO:0001217, UniParc:UPI000243B3D1, UniRef:UniRef100_A0A1B1EC77, UniRef:UniRef50_A0A7Z2T3C3, UniRef:UniRef90_A0A1B1EC77
contig_1	1570336	1570530	-	AGOCLK_15890	7.1	4.2		RefSeq:WP_014231767.1, SO:0001217, UniParc:UPI000243B3CA, UniRef:UniRef100_A0A1B1ECD9, UniRef:UniRef50_A0A1B1ECD9, UniRef:UniRef90_A0A1B1ECD9
contig_1	1575481	1576029	+	AGOCLK_15910	21.8	9.9		RefSeq:WP_014231757.1, SO:0001217, UniParc:UPI000243B2DD, UniRef:UniRef100_A0A3B7CSJ2, UniRef:UniRef50_Q7MJW3, UniRef:UniRef90_A0A1B1EC67
contig_1	1576104	1576322	-	AGOCLK_15915	8.6	6.9		RefSeq:WP_020333235.1, SO:0001217, UniParc:UPI0003572259, UniRef:UniRef100_UPI0003572259, UniRef:UniRef50_A0A0X8LM92, UniRef:UniRef90_A0A1B1EC45
contig_1	1623683	1624042	-	AGOCLK_16140	13.4	4.7		RefSeq:WP_020333202.1, SO:0001217, UniParc:UPI000356E32D, UniRef:UniRef100_UPI000356E32D, UniRef:UniRef50_A0A1B1EBZ7, UniRef:UniRef90_A0A1B1EBZ7
contig_1	1625341	1626147	+	AGOCLK_16155	30.8	5.6		RefSeq:WP_020333199.1, SO:0001217, UniParc:UPI000357B68F, UniRef:UniRef100_UPI000357B68F, UniRef:UniRef50_A0A1B1EC69, UniRef:UniRef90_A0A1B1EC69
contig_1	1629041	1629247	+	AGOCLK_16175	7.9	9.5		RefSeq:WP_020333197.1, SO:0001217, UniParc:UPI000357CBC2, UniRef:UniRef100_UPI000357CBC2, UniRef:UniRef50_A0A090T146, UniRef:UniRef90_A0A1B1EBZ0
contig_1	1632517	1636551	+	AGOCLK_16200	153.5	6.1		RefSeq:WP_020333192.1, SO:0001217, UniParc:UPI000357ED18, UniRef:UniRef100_UPI000357ED18, UniRef:UniRef50_A0A1B1EBY2, UniRef:UniRef90_A0A1B1EBY2
contig_1	1636554	1637381	+	AGOCLK_16205	31.4	6.3		RefSeq:WP_020333191.1, SO:0001217, UniParc:UPI0003570100, UniRef:UniRef100_UPI0003570100, UniRef:UniRef50_C6CK37, UniRef:UniRef90_A0A1B1EC61
contig_1	1637384	1639753	+	AGOCLK_16210	91.1	5.4		RefSeq:WP_020333190.1, SO:0001217, UniParc:UPI0003572055, UniRef:UniRef100_UPI0003572055, UniRef:UniRef50_A0A1B1ECM1, UniRef:UniRef90_A0A1B1ECM1
contig_1	1643566	1646319	+	AGOCLK_16220	100.4	4.4		RefSeq:WP_020333188.1, SO:0001217, UniParc:UPI000356EB1F, UniRef:UniRef100_UPI000356EB1F, UniRef:UniRef50_A0A1B1EC08, UniRef:UniRef90_A0A1B1EC08
contig_1	1646425	1646850	-	AGOCLK_16225	16.7	9.9		RefSeq:WP_020333187.1, SO:0001217, UniParc:UPI00035739D8, UniRef:UniRef100_UPI00035739D8, UniRef:UniRef50_UPI00035739D8, UniRef:UniRef90_UPI00035739D8
contig_1	1686426	1686515	+	AGOCLK_16400	3.4	6.0		
contig_1	1691730	1692020	-	AGOCLK_16430	10.6	6.3		RefSeq:WP_020333151.1, SO:0001217, UniParc:UPI0003581DAB, UniRef:UniRef100_A0A3B7CS79, UniRef:UniRef50_A0A3B7CS79, UniRef:UniRef90_A0A3B7CS79
contig_1	1700608	1700946	-	AGOCLK_16465	13.2	5.0		RefSeq:WP_020333144.1, SO:0001217, UniParc:UPI0003576EF2, UniRef:UniRef100_A0A1B1EBW3, UniRef:UniRef50_U3A345, UniRef:UniRef90_A0A1B1EBW3
contig_1	1707665	1708102	+	AGOCLK_16500	16.7	7.8		RefSeq:WP_020333137.1, SO:0001217, UniParc:UPI000356E927, UniRef:UniRef100_A0A1B1EBV5, UniRef:UniRef50_A0A2I3BZN5, UniRef:UniRef90_A0A1B1EBV5
contig_1	1711451	1712095	-	AGOCLK_16520	24.1	4.6		RefSeq:WP_020333130.1, SO:0001217, UniParc:UPI000357220D, UniRef:UniRef100_UPI000357220D, UniRef:UniRef50_A7MWB4, UniRef:UniRef90_A0A1B1EBV6
contig_1	1712705	1713496	-	AGOCLK_16530	29.8	5.3		RefSeq:WP_020333128.1, SO:0001217, UniParc:UPI0003574293, UniRef:UniRef100_UPI0003574293, UniRef:UniRef50_A0A6N6RPE4, UniRef:UniRef90_A0A1B1ECI6
contig_1	1715059	1715439	-	AGOCLK_16545	13.7	5.3		RefSeq:WP_020333125.1, SO:0001217, UniParc:UPI0003579389, UniRef:UniRef100_UPI0003579389, UniRef:UniRef50_UPI0003579389, UniRef:UniRef90_UPI0003579389
contig_1	1716319	1716699	-	AGOCLK_16555	14.8	6.6		RefSeq:WP_020333122.1, SO:0001217, UniParc:UPI000357C73F, UniRef:UniRef100_UPI000357C73F, UniRef:UniRef50_A0A1B1EBV7, UniRef:UniRef90_A0A1B1EBV7
contig_1	1716848	1717630	-	AGOCLK_16560	29.2	5.5		RefSeq:WP_020333121.1, SO:0001217, UniParc:UPI0003571064, UniRef:UniRef100_UPI0003571064, UniRef:UniRef50_A0A2T5EGM5, UniRef:UniRef90_UPI0009C125F9
contig_1	1717894	1718145	-	AGOCLK_16565	9.2	5.5		SO:0001217, UniRef:UniRef50_A0A1B1EBU9, UniRef:UniRef90_A0A1B1EBU9
contig_1	1718520	1718777	-	AGOCLK_16570	9.2	4.9		RefSeq:WP_014231655.1, SO:0001217, UniParc:UPI000243C1CC, UniRef:UniRef100_A0A3B7CQG0, UniRef:UniRef50_A0A1B1EBU2, UniRef:UniRef90_A0A1B1EBU2
contig_1	1736766	1737383	-	AGOCLK_16670	22.6	9.4		RefSeq:WP_020333101.1, SO:0001217, UniParc:UPI0003575005, UniRef:UniRef100_UPI0003575005, UniRef:UniRef50_A0A066RWH7, UniRef:UniRef90_A0A1B1EBT1
contig_1	1738567	1739082	-	AGOCLK_16680	19.1	4.2		RefSeq:WP_020333099.1, SO:0001217, UniParc:UPI000357064C, UniRef:UniRef100_UPI000357064C, UniRef:UniRef50_A0A1B1EBS7, UniRef:UniRef90_A0A1B1EBS7
contig_1	1740139	1740324	-	AGOCLK_16690	6.7	6.5		RefSeq:WP_020333097.1, SO:0001217, UniParc:UPI0003573250, UniRef:UniRef100_A0A3B7CWT2, UniRef:UniRef50_A0A3B7CWT2, UniRef:UniRef90_A0A3B7CWT2
contig_1	1742475	1743101	-	AGOCLK_16700	23.4	4.3		RefSeq:WP_020333095.1, SO:0001217, UniParc:UPI000356E458, UniRef:UniRef100_UPI000356E458, UniRef:UniRef50_UPI001120F4AE, UniRef:UniRef90_UPI000356E458
contig_1	1743098	1744792	-	AGOCLK_16705	59.7	4.5		RefSeq:WP_020333094.1, SO:0001217, UniParc:UPI00035786CB, UniRef:UniRef100_UPI00035786CB, UniRef:UniRef50_UPI00035786CB, UniRef:UniRef90_UPI00035786CB
contig_1	1750339	1750935	-	AGOCLK_16720	21.9	7.8		RefSeq:WP_020333091.1, SO:0001217, UniParc:UPI0003577D20, UniRef:UniRef100_UPI0003577D20, UniRef:UniRef50_A0A6G7CHE7, UniRef:UniRef90_UPI0003577D20
contig_1	1750935	1753166	-	AGOCLK_16725	81.7	5.5		RefSeq:WP_020333090.1, SO:0001217, UniParc:UPI000357577B, UniRef:UniRef100_UPI000357577B, UniRef:UniRef50_UPI00057E2506, UniRef:UniRef90_UPI000357577B
contig_1	1755782	1755973	-	AGOCLK_16760	6.9	4.2		RefSeq:WP_020333081.1, SO:0001217, UniParc:UPI00035722D7, UniRef:UniRef100_UPI00035722D7, UniRef:UniRef50_A0A0S3JSV9, UniRef:UniRef90_UPI00159468A4
contig_1	1759529	1760050	-	AGOCLK_16775	18.9	9.3		SO:0001217, UniRef:UniRef50_A0A6A9VNP5, UniRef:UniRef90_UPI0005F202BD
contig_1	1764340	1764525	-	AGOCLK_16795	6.9	9.1		RefSeq:WP_020333074.1, SO:0001217, UniParc:UPI0003580537, UniRef:UniRef100_UPI0003580537, UniRef:UniRef50_A0A0S3JSW4, UniRef:UniRef90_A0A0S3JSW4
contig_1	1764567	1765025	-	AGOCLK_16800	17.2	8.6		RefSeq:WP_020333073.1, SO:0001217, UniParc:UPI0003581F46, UniRef:UniRef100_UPI0003581F46, UniRef:UniRef50_A0A0F4NNS8, UniRef:UniRef90_UPI001592D9A6
contig_1	1764991	1765272	-	AGOCLK_16805	10.3	9.2		RefSeq:WP_020333072.1, SO:0001217, UniParc:UPI000356F641, UniRef:UniRef100_UPI000356F641, UniRef:UniRef50_A0A1M7YU46, UniRef:UniRef90_UPI0011EDE64E
contig_1	1765402	1766079	-	AGOCLK_16810	26.0	5.0		RefSeq:WP_020333071.1, SO:0001217, UniParc:UPI000357948A, UniRef:UniRef100_UPI000357948A, UniRef:UniRef50_UPI000357948A, UniRef:UniRef90_UPI000357948A
contig_1	1766133	1766570	-	AGOCLK_16815	16.1	7.6		RefSeq:WP_020333069.1, SO:0001217, UniParc:UPI000357A004, UniRef:UniRef100_UPI000357A004, UniRef:UniRef50_A0A1C3JUG6, UniRef:UniRef90_A0A829TR54
contig_1	1767743	1768363	-	AGOCLK_16825	23.4	6.5		RefSeq:WP_020333066.1, SO:0001217, UniParc:UPI0003575228, UniRef:UniRef100_UPI0003575228, UniRef:UniRef50_UPI0003575228, UniRef:UniRef90_UPI0003575228
contig_1	1770634	1770765	-	AGOCLK_16845	4.8	8.8		SO:0001217, UniParc:UPI00040C6F1D, UniRef:UniRef100_A0A1W6UZ98, UniRef:UniRef50_A0A1W6UZ98, UniRef:UniRef90_A0A1W6UZ98
contig_1	1772643	1773071	+	AGOCLK_16865	16.3	5.3		RefSeq:WP_020333059.1, SO:0001217, UniParc:UPI000356E0A2, UniRef:UniRef100_UPI000356E0A2, UniRef:UniRef50_UPI000356E0A2, UniRef:UniRef90_UPI000356E0A2
contig_1	1772992	1773228	-	AGOCLK_16870	8.9	4.7		SO:0001217, UniRef:UniRef50_UPI001A8D8FC9, UniRef:UniRef90_UPI001A8D8FC9
contig_1	1773397	1773669	+	AGOCLK_16875	10.2	4.6		RefSeq:WP_020333058.1, SO:0001217, UniParc:UPI00035749B4, UniRef:UniRef100_UPI00035749B4, UniRef:UniRef50_A0A7H8DPH8, UniRef:UniRef90_A0A7H8DPH8
contig_1	1773831	1774073	+	AGOCLK_16880	9.1	10.0		RefSeq:WP_020333057.1, SO:0001217, UniParc:UPI00035754D2, UniRef:UniRef100_UPI00035754D2, UniRef:UniRef50_A0A1W6TBC8, UniRef:UniRef90_A0A1W6TBC8
contig_1	1774070	1774471	+	AGOCLK_16885	15.3	9.1		RefSeq:WP_020333056.1, SO:0001217, UniParc:UPI0003582609, UniRef:UniRef100_UPI0003582609, UniRef:UniRef50_A3UVL4, UniRef:UniRef90_UPI00084A3DD0
contig_1	1774446	1774604	+	AGOCLK_16890	5.8	4.2		SO:0001217, UniRef:UniRef50_A0A1W6TQI5, UniRef:UniRef90_A0A1W6TQI5
contig_1	1774645	1774950	+	AGOCLK_16895	11.9	9.1		RefSeq:WP_020333054.1, SO:0001217, UniParc:UPI000357C6EF, UniRef:UniRef100_UPI000357C6EF, UniRef:UniRef50_S7JLL7, UniRef:UniRef90_A0A1W6TBK5
contig_1	1775190	1775699	-	AGOCLK_16900	19.5	7.8		RefSeq:WP_061778632.1, SO:0001217, UniParc:UPI0007226537, UniRef:UniRef100_UPI0007226537, UniRef:UniRef50_UPI0007226537, UniRef:UniRef90_UPI0007226537
contig_1	1776056	1776379	-	AGOCLK_16905	12.3	5.2		RefSeq:WP_020333050.1, SO:0001217, UniParc:UPI000358199E, UniRef:UniRef100_UPI000358199E, UniRef:UniRef50_A7N8J0, UniRef:UniRef90_UPI000358199E
contig_1	1776469	1777512	-	AGOCLK_16910	39.4	5.2		RefSeq:WP_020333049.1, SO:0001217, UniParc:UPI0003579E35, UniRef:UniRef100_UPI0003579E35, UniRef:UniRef50_A0A5C6QAR6, UniRef:UniRef90_UPI0003579E35
contig_1	1777625	1778470	-	AGOCLK_16915	32.6	6.7		RefSeq:WP_020333048.1, SO:0001217, UniParc:UPI000357873F, UniRef:UniRef100_UPI000357873F, UniRef:UniRef50_A0A853J7K9, UniRef:UniRef90_UPI0012684F7C
contig_1	1811275	1814310	-	AGOCLK_17070	112.6	5.8	PF01565.26|FAD_binding_4, PF02913.22|FAD-oxidase_C, PF13183.9|Fer4_8	COG:C, COG:COG0277, PFAM:PF01565.26, PFAM:PF02913.22, PFAM:PF13183.9, RefSeq:WP_020333024.1, SO:0001217, UniParc:UPI000357A482, UniRef:UniRef100_UPI000357A482, UniRef:UniRef50_A0A3L9HYX6, UniRef:UniRef90_Q87Q80
contig_1	1818212	1818397	+	AGOCLK_17095	7.2	6.8		RefSeq:WP_014231595.1, SO:0001217, UniParc:UPI000243BFAC, UniRef:UniRef100_A0A1B1EBN3, UniRef:UniRef50_F9T0C3, UniRef:UniRef90_A0A1B1EBN3
contig_1	1848734	1849246	+	AGOCLK_17215	19.7	5.5		RefSeq:WP_020333005.1, SO:0001217, UniParc:UPI0003577096, UniRef:UniRef100_UPI0003577096, UniRef:UniRef50_A0A1B1EBL0, UniRef:UniRef90_A0A1B1EBL0
contig_1	1851083	1851208	-	AGOCLK_17225	4.8	6.7		
contig_1	1887819	1888046	+	AGOCLK_17370	8.9	8.9		RefSeq:WP_014231541.1, SO:0001217, UniParc:UPI000243BD7D, UniRef:UniRef100_A0A1B1EBI8, UniRef:UniRef50_A0A1N6M708, UniRef:UniRef90_A0A1B1EBI8
contig_1	1929783	1929920	+	AGOCLK_17550	5.3	4.1		
contig_1	1947640	1950120	+	AGOCLK_17650	90.8	4.2		RefSeq:WP_024372836.1, SO:0001217, UniParc:UPI0004179F8E, UniRef:UniRef100_UPI0004179F8E, UniRef:UniRef50_A0A1J4R775, UniRef:UniRef90_UPI0004179F8E
contig_1	1954656	1954925	-	AGOCLK_17670	10.2	4.2		RefSeq:WP_014231480.1, SO:0001217, UniParc:UPI000243BC52, UniRef:UniRef100_A0A1B1EBD1, UniRef:UniRef50_A0A1S6HWU2, UniRef:UniRef90_A0A0H0YHN2
contig_1	1965991	1966158	+	AGOCLK_17735	6.2	4.6		RefSeq:WP_014231467.1, SO:0001217, UniParc:UPI000243BB3E, UniRef:UniRef100_A0A3B7CRL5, UniRef:UniRef50_A0A1B1NQF2, UniRef:UniRef90_A0A3B7CRL5
contig_1	1992494	1992712	+	AGOCLK_17845	8.1	9.2		SO:0001217, UniParc:UPI000243BB29, UniRef:UniRef100_A0A3B7CRU9, UniRef:UniRef50_A0A3B7CRU9, UniRef:UniRef90_A0A3B7CRU9
contig_1	2009115	2009528	+	AGOCLK_17920	15.3	6.4		RefSeq:WP_020332903.1, SO:0001217, UniParc:UPI0003572F83, UniRef:UniRef100_UPI0003572F83, UniRef:UniRef50_A0A0M0HU22, UniRef:UniRef90_UPI000243B904
contig_1	2011726	2012883	+	AGOCLK_17935	44.1	4.5		RefSeq:WP_020332900.1, SO:0001217, UniParc:UPI000358054D, UniRef:UniRef100_UPI000358054D, UniRef:UniRef50_E8M3X0, UniRef:UniRef90_UPI000243B901
contig_1	2038094	2038246	+	AGOCLK_18075	5.7	4.2		RefSeq:WP_020332886.1, SO:0001217, UniParc:UPI000357A3E6, UniRef:UniRef100_UPI000357A3E6, UniRef:UniRef50_A0A812FSE9, UniRef:UniRef90_UPI000357A3E6
contig_1	2039989	2040108	-	AGOCLK_18085	4.4	11.0		
contig_1	2084079	2084285	+	AGOCLK_18275	7.8	10.4		SO:0001217, UniRef:UniRef50_A0A1B1EBA1, UniRef:UniRef90_A0A1B1EBA1
contig_1	2096787	2097455	+	AGOCLK_18330	25.8	8.6		RefSeq:WP_020332853.1, SO:0001217, UniParc:UPI000357D944, UniRef:UniRef100_A0A1B1EB92, UniRef:UniRef50_Q87R07, UniRef:UniRef90_A0A1B1EB92
contig_1	2098216	2098470	-	AGOCLK_18340	9.9	9.9		
contig_1	2123533	2124930	-	AGOCLK_18450	51.8	9.0		KEGG:K09859, RefSeq:WP_020332841.1, SO:0001217, UniParc:UPI000357E398, UniRef:UniRef100_UPI000357E398, UniRef:UniRef50_E8LSK4, UniRef:UniRef90_A0A1B1EB11
contig_1	2152817	2154991	-	AGOCLK_18565	82.1	5.1		RefSeq:WP_020332824.1, SO:0001217, UniParc:UPI00035808B0, UniRef:UniRef100_UPI00035808B0, UniRef:UniRef50_A0A1H6QWP7, UniRef:UniRef90_K5UNC2
contig_1	2155499	2155987	-	AGOCLK_18570	19.0	5.9		RefSeq:WP_020332823.1, SO:0001217, UniParc:UPI00035805A8, UniRef:UniRef100_UPI00035805A8, UniRef:UniRef50_A0A0C3IC21, UniRef:UniRef90_UPI001D16D961
contig_1	2157965	2158180	+	AGOCLK_18585	8.1	6.6		RefSeq:WP_020332820.1, SO:0001217, UniParc:UPI000357727D, UniRef:UniRef100_UPI000357727D, UniRef:UniRef50_A0A0X8LQ95, UniRef:UniRef90_UPI000813C3F0
contig_1	2158538	2159104	+	AGOCLK_18590	20.3	4.1		RefSeq:WP_005495314.1, SO:0001217, UniParc:UPI000205C17B, UniRef:UniRef100_UPI0004A4A29B, UniRef:UniRef50_UPI0006A723F5, UniRef:UniRef90_UPI0006A723F5
contig_1	2169607	2170029	-	AGOCLK_18625	16.0	6.2	PF20472.1|PDDEXK_11	PFAM:PF20472.1, RefSeq:WP_020332812.1, SO:0001217, UniParc:UPI000357994D, UniRef:UniRef100_UPI000357994D, UniRef:UniRef50_S5C8W9, UniRef:UniRef90_UPI0005B6C498
contig_1	2170040	2170282	-	AGOCLK_18630	8.3	9.8		RefSeq:WP_020332809.1, SO:0001217, UniParc:UPI0003581BB5, UniRef:UniRef100_UPI0003581BB5, UniRef:UniRef50_R4WUN3, UniRef:UniRef90_UPI0005B6BF0D
contig_1	2175918	2176661	-	AGOCLK_18665	26.6	8.4		RefSeq:WP_014231250.1, SO:0001217, UniParc:UPI000243B4AB, UniRef:UniRef100_A0A1B1EAW8, UniRef:UniRef50_A0A6G8D567, UniRef:UniRef90_A0A1B1EAW8
contig_1	2239629	2240573	-	AGOCLK_18945	35.7	6.4		RefSeq:WP_020336122.1, SO:0001217, UniParc:UPI0003574A9B, UniRef:UniRef100_UPI0003574A9B, UniRef:UniRef50_A7MT08, UniRef:UniRef90_A0A1B1EAT3
contig_1	2248582	2249679	-	AGOCLK_18970	41.8	5.5		RefSeq:WP_024372727.1, SO:0001217, UniParc:UPI000408DB76, UniRef:UniRef100_UPI000408DB76, UniRef:UniRef50_A0A0J1GGJ3, UniRef:UniRef90_A0A1B1EAY3
contig_1	2268063	2268434	+	AGOCLK_19070	13.6	6.7		RefSeq:WP_020336315.1, SO:0001217, UniParc:UPI0003581083, UniRef:UniRef100_UPI0003581083, UniRef:UniRef50_A7MT28, UniRef:UniRef90_A0A1B1EAL1
contig_1	2320010	2320219	-	AGOCLK_19300	7.7	8.4		RefSeq:WP_014231120.1, SO:0001217, UniParc:UPI000243C1B9, UniRef:UniRef100_A0A1B1EAJ0, UniRef:UniRef50_A0A1E5E4R4, UniRef:UniRef90_A0A1B1EAJ0
contig_1	2328160	2328333	+	AGOCLK_19350	6.2	9.0		RefSeq:WP_014231110.1, SO:0001217, UniParc:UPI000243C1AF, UniRef:UniRef100_UPI000243C1AF, UniRef:UniRef50_A7MT57, UniRef:UniRef90_UPI000243C1AF
contig_1	2339358	2339555	+	AGOCLK_19400	7.5	6.5		
contig_1	2467743	2469056	-	AGOCLK_20105	48.1	8.5		RefSeq:WP_020333686.1, SO:0001217, UniParc:UPI000357B3A3, UniRef:UniRef100_UPI000357B3A3, UniRef:UniRef50_A0A0L8SMM7, UniRef:UniRef90_A0A1B1EA28
contig_1	2484350	2484970	+	AGOCLK_20190	22.2	5.5		RefSeq:WP_020333675.1, SO:0001217, UniParc:UPI00035747F3, UniRef:UniRef100_UPI00035747F3, UniRef:UniRef50_A1S6S3, UniRef:UniRef90_A0A1B1EA24
contig_1	2574877	2575185	-	AGOCLK_20565	12.2	5.5		RefSeq:WP_014230900.1, SO:0001217, UniParc:UPI000243BB13, UniRef:UniRef100_A0A1B1E9T7, UniRef:UniRef50_Q6LPP9, UniRef:UniRef90_A0A0H0YDU3
contig_1	2636869	2636982	-	AGOCLK_20850	4.0	6.5		
contig_1	2648335	2648427	-	AGOCLK_20900	3.7	10.0		
contig_1	2724406	2724606	-	AGOCLK_21215	7.4	7.9		
contig_1	2814096	2814287	-	AGOCLK_21605	7.0	4.4		RefSeq:WP_014230709.1, SO:0001217, UniParc:UPI000243A695, UniRef:UniRef100_A0A1B1E998, UniRef:UniRef50_A7MWD4, UniRef:UniRef90_A0A243VWB5
contig_1	2840799	2840903	-	AGOCLK_21725	3.9	9.9		SO:0001217, UniRef:UniRef50_A0A0D1GJ55, UniRef:UniRef90_A0A0D1GJ55
contig_1	2908344	2908736	+	AGOCLK_22115	14.8	9.0		RefSeq:WP_020335766.1, SO:0001217, UniParc:UPI000356E885, UniRef:UniRef100_UPI000356E885, UniRef:UniRef50_A0A5Q5AXA2, UniRef:UniRef90_UPI000356E885
contig_1	2922797	2923981	+	AGOCLK_22180	45.6	6.0		RefSeq:WP_020335753.1, SO:0001217, UniParc:UPI000356EF3E, UniRef:UniRef100_UPI000356EF3E, UniRef:UniRef50_UPI000356EF3E, UniRef:UniRef90_UPI000356EF3E
contig_1	2926075	2926506	+	AGOCLK_22195	16.0	6.2		RefSeq:WP_020335750.1, SO:0001217, UniParc:UPI0003578513, UniRef:UniRef100_UPI0003578513, UniRef:UniRef50_A0A0N7EIK1, UniRef:UniRef90_UPI0003578513
contig_1	2926670	2927716	+	AGOCLK_22200	39.9	7.7		RefSeq:WP_020335749.1, SO:0001217, UniParc:UPI000357122A, UniRef:UniRef100_UPI000357122A, UniRef:UniRef50_A0A4R3I9X9, UniRef:UniRef90_UPI000357122A
contig_1	2929751	2930743	+	AGOCLK_22210	37.9	7.2		RefSeq:WP_020335747.1, SO:0001217, UniParc:UPI0003574AB8, UniRef:UniRef100_UPI0003574AB8, UniRef:UniRef50_A0A0N9DYP4, UniRef:UniRef90_UPI0003574AB8
contig_1	2941344	2941559	+	AGOCLK_22260	6.6	4.2		RefSeq:WP_020335735.1, SO:0001217, UniParc:UPI00035717C1, UniRef:UniRef100_UPI00035717C1, UniRef:UniRef50_A0A1B1E8Y5, UniRef:UniRef90_UPI00035717C1
contig_1	2950822	2951790	-	AGOCLK_22305	36.7	6.5		RefSeq:WP_014230595.1, SO:0001217, UniParc:UPI000243A575, UniRef:UniRef100_UPI000243A575, UniRef:UniRef50_UPI00140E30A5, UniRef:UniRef90_UPI000243A575
contig_1	2972854	2973270	+	AGOCLK_22415	15.6	9.8		RefSeq:WP_076633420.1, SO:0001217, UniParc:UPI000722670B, UniRef:UniRef100_UPI000722670B, UniRef:UniRef50_UPI000722670B, UniRef:UniRef90_UPI000722670B
contig_1	3043844	3044113	-	AGOCLK_22735	9.7	10.0		RefSeq:WP_020336288.1, SO:0001217, UniParc:UPI00035720A0, UniRef:UniRef100_UPI00035720A0, UniRef:UniRef50_UPI00035720A0, UniRef:UniRef90_UPI00035720A0
contig_1	3054262	3054378	+	AGOCLK_22785	4.6	9.7		
contig_1	3064401	3065102	-	AGOCLK_22835	26.8	7.8		SO:0001217, UniRef:UniRef50_A0A0F4QU74, UniRef:UniRef90_A0A1B1EG89
contig_1	3071124	3071627	-	AGOCLK_22865	18.7	8.7		RefSeq:WP_020336267.1, SO:0001217, UniParc:UPI0003572B73, UniRef:UniRef100_A0A1B1E8G0, UniRef:UniRef50_U4K9M4, UniRef:UniRef90_A0A0M0HVL2
contig_1	3080238	3080366	-	AGOCLK_22915	4.9	10.0		
contig_1	3086494	3086634	+	AGOCLK_22940	5.2	10.0		
contig_1	3089193	3089765	-	AGOCLK_22965	21.1	10.3		RefSeq:WP_020336254.1, SO:0001217, UniParc:UPI0003575A0E, UniRef:UniRef100_UPI0003575A0E, UniRef:UniRef50_A0A1H6BXH2, UniRef:UniRef90_A0A1B1E898
contig_1	3109689	3109937	-	AGOCLK_23050	9.5	9.2		SO:0001217, UniRef:UniRef50_S5J4B7, UniRef:UniRef90_A0A3B7D6X3
contig_1	3141291	3141473	-	AGOCLK_23205	6.7	4.6		RefSeq:WP_014230435.1, SO:0001217, UniParc:UPI000243A857, UniRef:UniRef100_A0A1B1E893, UniRef:UniRef90_A0A0H0YD80
contig_1	3195370	3195537	-	AGOCLK_23460	5.9	12.0		RefSeq:WP_014233394.1, SO:0001217, UniParc:UPI000243B21D, UniRef:UniRef100_A0A3B7CVY9, UniRef:UniRef50_U3CC87, UniRef:UniRef90_A0A3B7CVY9
contig_1	3231944	3232228	+	AGOCLK_23660	10.7	5.2		RefSeq:WP_014233364.1, SO:0001217, UniParc:UPI000243C242, UniRef:UniRef100_A0A1B1EG14, UniRef:UniRef50_A0A090IPA9, UniRef:UniRef90_A0A0H0YDR1
contig_1	3250495	3251490	+	AGOCLK_23750	37.5	5.1		RefSeq:WP_020333381.1, SO:0001217, UniParc:UPI000358075F, UniRef:UniRef100_A0A1B1EGN7, UniRef:UniRef50_A0A0F4NMJ3, UniRef:UniRef90_A0A1B1EGN7
